totalRows,IncidentNumber,IncidentDate,IncidentTime,Exposures,Patients,Address,IncidentType,Complete,Reviewed,TypeOfServiceRequested,SupervisorLock,StationNumber,RunNumber,Imported,Latitude,Longitude
2094,2015-1514393,10/1/2015,20:21:42,1,0,"00500 E FRYE AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.712282,-89.588801
2094,2015-1514313,9/30/2015,8:22:20,1,0,"01119 N MAPLEWOOD AVE 
PEORIA IL 61606",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.701984,-89.618567
2094,2015-1514297,9/29/2015,20:37:14,1,0,"02414 W MARQUETTE AVE 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.676823,-89.631757
2094,2015-1514230,9/28/2015,13:25:44,1,0,"01519 S LYDIA AVE 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.671387,-89.626862
2094,2015-1514058,9/24/2015,17:17:36,1,0,"00415 W SAM J STONE AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.694427,-89.598087
2094,2015-1514033,9/24/2015,8:57:50,1,0,"06625 N BIG HOLLOW RD 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,-1,-1
2094,2015-1513983,9/23/2015,13:16:16,1,0,"05705 N FROSTWOOD PKWY ST 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.757071,-89.662695
2094,2015-1511565,8/8/2015,18:40:51,1,0,"02316 W MARKS PL 
PEORIA IL 61615","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.828338,-89.628149
2094,2015-1511516,8/7/2015,22:24:59,1,0,"03300 SW JEFFERSON AVE 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.670813,-89.623209
2094,2015-1511517,8/7/2015,21:22:43,1,0,"02002 W WAR MEMORIAL DR 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.738138,-89.624906
2094,2015-1511501,8/7/2015,17:16:54,1,0,"00601 W RB GARRETT AVE 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.693459,-89.602392
2094,2015-1511351,8/4/2015,21:04:33,1,0,"06516 N UNIVERSITY ST 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.766475,-89.612609
2094,2015-1511349,8/4/2015,20:39:15,1,0,"00200 N MAC ARTHUR HWY RD 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.690335,-89.607788
2094,2015-1511325,8/4/2015,12:51:53,1,0,"00607 N HIGHTOWER ST 
PEORIA IL 61605","114 - Chimney or flue fire, confined to chimney or flue",TRUE,TRUE,,TRUE,,,TRUE,40.694942,-89.600782
2094,2015-1511303,8/4/2015,3:14:27,1,0,"01013 W GEORGE ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.680329,-89.61026
2094,2015-1511160,8/1/2015,5:12:22,1,0,"00216 E ARCADIA AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.715288,-89.591465
2094,2015-1511145,7/31/2015,23:01:01,1,0,"03617 W HEDGEHILL LN 
PEORIA IL 61615","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.761526,-89.651237
2094,2015-1511119,7/31/2015,14:50:28,1,0,"00500 W RB GARRETT AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.693416,-89.601491
2094,2015-1511074,7/30/2015,17:21:55,1,0,"02712 W OVERHILL RD 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.735341,-89.63558
2094,2015-1510973,7/28/2015,19:45:20,1,0,"01502 W MC CLURE AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.717861,-89.615867
2094,2015-1510912,7/27/2015,16:08:47,1,0,"00301 NE JEFFERSON AVE 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.694436,-89.588027
2094,2015-1510907,7/27/2015,14:27:14,1,0,"00601 W RB GARRETT AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.693459,-89.602392
2094,2015-1510702,7/23/2015,12:30:56,1,0,"03011 W SEIBOLD ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.665993,-89.640651
2094,2015-1510667,7/22/2015,20:11:45,1,0,"00415 W SAM J STONE AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.694427,-89.598087
2094,2015-1510432,7/18/2015,4:51:07,3,0,"00810 W MC CLURE AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.717744,-89.605455
2094,2015-1510355,7/16/2015,23:03:28,1,0,"01312 S FARADAY AVE 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.673484,-89.625549
2094,2015-1510332,7/16/2015,18:08:07,1,0,"02821 N MILLBROOK DR 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.7233,-89.639963
2094,2015-1510282,7/15/2015,23:07:31,1,0,"00308 E FRYE AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.712305,-89.59097
2094,2015-1510066,7/12/2015,10:08:50,1,0,"01118 W BONNY DOON LN 
PEORIA IL 61615",121 - Fire in mobile home used as fixed residence,TRUE,TRUE,,TRUE,,,TRUE,-1,-1
2094,2015-1510055,7/12/2015,3:30:36,1,0,"04717 N KNOXVILLE AVE 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.744614,-89.593348
2094,2015-1510009,7/11/2015,12:00:13,1,0,"03223 W RICHWOODS BLVD 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.729064,-89.643627
2094,2015-1510002,7/11/2015,5:58:50,1,1,"00601 W RB GARRETT AVE 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.693459,-89.602392
2094,2015-1509982,7/10/2015,19:43:08,1,0,"01115 W MAC TAVISH RD 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,-1,-1
2094,2015-1509980,7/10/2015,19:15:43,1,0,"04218 N GALENA RD 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.738557,-89.552372
2094,2015-1509895,7/9/2015,4:12:56,1,0,"01906 N ASHLEY CT 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.710856,-89.605934
2094,2015-1509839,7/8/2015,1:58:50,1,0,"01830 W MARTIN ST 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.685876,-89.62226
2094,2015-1509832,7/7/2015,22:51:58,1,0,"02737 W TREWYN AVE 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.66444,-89.636752
2094,2015-1509822,7/7/2015,19:30:00,1,0,"02604 N LAVALLE CT 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.719917,-89.649299
2094,2015-1509722,7/6/2015,0:09:23,1,0,"00527 E MELBOURNE AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.72393,-89.58687
2094,2015-1509697,7/5/2015,11:03:37,1,0,"00401 WAYNE ST 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.698083,-89.582257
2094,2015-1509695,7/5/2015,10:47:54,1,0,"01607 W LINCOLN AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.681356,-89.618888
2094,2015-1509674,7/5/2015,1:20:17,1,0,"02631 N PEORIA AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.719914,-89.59131
2094,2015-1509673,7/4/2015,23:57:55,1,0,"01813 S STANLEY ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.668024,-89.631724
2094,2015-1509668,7/4/2015,22:57:18,1,0,"01614 N BIGELOW ST 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.707399,-89.59718
2094,2015-1509670,7/4/2015,22:38:54,1,0,"01213 NE GLENDALE AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.705578,-89.580593
2094,2015-1509666,7/4/2015,21:06:41,1,0,"01200 N GARFIELD AVE 
PEORIA IL 61606","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.70215,-89.607728
2094,2015-1509529,7/2/2015,1:33:22,1,0,"01505 N PEORIA AVE 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.705463,-89.591555
2094,2015-1509453,6/30/2015,9:24:13,1,0,"02905 W SEIBOLD ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.665977,-89.639108
2094,2015-1509394,6/28/2015,19:59:06,1,0,"04227 N BOULEVARD AVE 
PEORIA IL 61614","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.738517,-89.583865
2094,2015-1509277,6/26/2015,18:55:50,1,0,"02933 N RENWOOD AVE 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.723893,-89.631097
2094,2015-1509091,6/23/2015,7:00:29,1,0,"00821 NE MADISON AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.699675,-89.582336
2094,2015-1508983,6/21/2015,10:49:35,1,0,"01308 S GRISWOLD ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.673676,-89.632798
2094,2015-1508839,6/18/2015,16:18:13,1,0,"03440 W OAKCREST DR 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.719669,-89.646651
2094,2015-1508800,6/17/2015,21:19:23,1,0,"00813 NE MONROE ST 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.700427,-89.583729
2094,2015-1508740,6/16/2015,13:38:11,1,0,"03014 W KRAUSE AVE 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.666879,-89.640936
2094,2015-1508627,6/14/2015,11:47:44,1,0,"00707 W DR MARTIN LUTHER KING DR 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.695559,-89.604087
2094,2015-1507477,5/25/2015,20:10:22,1,0,"00911 N ORANGE ST 
PEORIA IL 61606","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.698565,-89.606458
2094,2015-1507417,5/24/2015,16:05:56,1,0,"01735 N GREAT OAK RD 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.708999,-89.638916
2094,2015-1507361,5/23/2015,13:16:32,1,0,"05723 N AUTUMN RIDGE CT 
PEORIA IL 61615","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.757061,-89.678568
2094,2015-1507284,5/22/2015,8:15:30,1,0,"00400 NE JEFFERSON AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.695114,-89.586875
2094,2015-1507258,5/21/2015,5:38:39,2,0,"00401 NE MONROE ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.697125,-89.588625
2094,2015-1507210,5/20/2015,12:45:06,1,0,"01200 E CORRINGTON AVE 
PEORIA IL 61603","114 - Chimney or flue fire, confined to chimney or flue",TRUE,TRUE,,TRUE,,,TRUE,40.721957,-89.57752
2094,2015-1507159,5/19/2015,15:14:39,1,0,"01611 N DELAWARE ST 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.707098,-89.583165
2094,2015-1507153,5/19/2015,12:45:42,1,0,"06901 N GALENA RD 
PEORIA IL 61615","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.770005,-89.57239
2094,2015-1506912,5/14/2015,17:15:44,1,0,"07014 N KELLAR CT 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.773311,-89.61002
2094,2015-1506800,5/12/2015,14:27:19,1,0,"00910 NE ADAMS ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.697969,-89.579847
2094,2015-1506788,5/12/2015,7:31:08,1,0,"01607 W LINCOLN AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.681356,-89.618888
2094,2015-1506699,5/10/2015,12:18:02,1,0,"10426 N CHURCHILL DR 
PEORIA IL 61615","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.814768,-89.620448
2094,2015-1506641,5/9/2015,9:10:15,1,0,"00095 STATE ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.685202,-89.595016
2094,2015-1506301,5/3/2015,16:05:50,1,0,"00609 W WILLCOX AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.721353,-89.602364
2094,2015-1506274,5/2/2015,23:11:49,1,0,"00815 NE JEFFERSON AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.698543,-89.581531
2094,2015-1506233,5/2/2015,12:03:07,1,0,"02202 N PROSPECT RD 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.717515,-89.577122
2094,2015-1505950,4/26/2015,18:03:30,1,0,"02212 N MARYLAND ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.714891,-89.58126
2094,2015-1505821,4/24/2015,8:45:51,2,0,"01114 E VIRGINIA AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.718364,-89.57885
2094,2015-1505704,4/21/2015,23:56:26,1,0,"02021 W HAMILTON PL 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.723604,-89.625635
2094,2015-1505649,4/21/2015,0:21:32,1,0,"01518 W JOHN H GWYNN JR AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.690262,-89.617038
2094,2015-1505624,4/20/2015,15:22:01,1,0,"00107 N VILLAGE GREEN CT 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.68947,-89.606105
2094,2015-1505606,4/20/2015,6:16:21,1,1,"01811 W KINGSWAY DR 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.77786,-89.620636
2094,2015-1505537,4/18/2015,16:53:03,1,0,"00609 W WILLCOX AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.721353,-89.602364
2094,2015-1505513,4/18/2015,11:05:10,1,0,"06901 N GALENA RD 
PEORIA IL 61615","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.770005,-89.57239
2094,2015-1505491,4/17/2015,23:01:44,1,0,"00900 W MAC QUEEN AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.716844,-89.606683
2094,2015-1505484,4/17/2015,21:05:45,1,0,"00720 E GIFT AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.719334,-89.585259
2094,2015-1505479,4/17/2015,19:53:03,1,0,"00700 HAUNGS AVE 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.714563,-89.565483
2094,2015-1505411,4/16/2015,17:36:08,1,0,"00001 EDMUND ST 
PEORIA IL 61602","116 - Fuel burner/boiler malfunction, fire confined",TRUE,TRUE,,TRUE,,,TRUE,40.677601,-89.606971
2094,2015-1505389,4/16/2015,12:24:30,1,0,"01205 E VIRGINIA AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.718379,-89.578012
2094,2015-1505388,4/16/2015,11:18:44,1,0,"00935 W LOIRE CT 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.777163,-89.606717
2094,2015-1505362,4/16/2015,2:29:17,1,0,"01611 S CHARLES ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.669939,-89.634121
2094,2015-1505338,4/15/2015,15:59:59,1,0,"01607 W LINCOLN AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.681356,-89.618888
2094,2015-1505324,4/15/2015,10:32:04,1,0,"03921 N ASHTON AVE 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.735117,-89.572978
2094,2015-1505167,4/11/2015,21:39:36,1,0,"02207 W TRIPP AVE 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.72808,-89.628267
2094,2015-1505146,4/11/2015,13:54:06,1,0,"10301 N ALLEN RD 
PEORIA IL 61615","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.81204,-89.630996
2094,2015-1505126,4/10/2015,19:27:30,1,0,"00111 N MERRIMAN CT 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.689375,-89.605296
2094,2015-1505090,4/9/2015,22:17:39,1,0,"03207 N PEORIA AVE 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.726124,-89.59118
2094,2015-1505027,4/9/2015,3:22:14,1,0,"05909 W BROOKMERE ST 
PEORIA IL 61528",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.791898,-89.686594
2094,2015-1504969,4/8/2015,5:27:30,1,0,"01611 S CHARLES ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.669939,-89.634121
2094,2015-1504847,4/5/2015,20:18:02,1,0,"01738 N GREAT OAK RD 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.70897,-89.638874
2094,2015-1504831,4/5/2015,14:24:06,3,0,"01705 S STANLEY ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.669258,-89.6317
2094,2015-1504741,4/3/2015,21:16:31,1,0,"01420 W GLEN AVE 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.746932,-89.615738
2094,2015-1504598,4/1/2015,10:13:45,1,0,"02213 W ANTOINETTE ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.677757,-89.628573
2094,2015-1504541,3/31/2015,8:22:09,1,0,"01514 W ADRIAN G HINTON JR AVE 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,-1,-1
2094,2015-1504525,3/30/2015,23:20:37,1,0,"02136 N DELAWARE ST 
PEORIA IL 61603","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.714044,-89.582616
2094,2015-1504458,3/29/2015,19:32:45,1,0,"01216 W WILLCOX AVE 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.721458,-89.612205
2094,2015-1504447,3/29/2015,13:21:57,1,0,"09018 N LOCUST LN 
PEORIA IL 61615","114 - Chimney or flue fire, confined to chimney or flue",TRUE,TRUE,,TRUE,,,TRUE,40.796789,-89.604177
2094,2015-1504430,3/29/2015,3:09:10,1,0,"02027 W FARMINGTON RD 
PEORIA IL ","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.702711,-89.625775
2094,2015-1504339,3/27/2015,0:24:35,1,0,"01811 W KINGSWAY DR 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.77786,-89.620636
2094,2015-1504328,3/26/2015,20:35:45,1,0,"01012 W MAC QUEEN AVE 
PEORIA IL 61604","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.71687,-89.608773
2094,2015-1504219,3/24/2015,14:56:32,1,0,"02605 N LAVALLE CT 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.720405,-89.649598
2094,2015-1504174,3/23/2015,17:34:11,1,0,"02210 N FLORA AVE 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.714599,-89.601062
2094,2015-1504139,3/22/2015,23:54:11,1,0,"01108 W DR MARTIN LUTHER KING DR 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.693198,-89.611085
2094,2015-1504118,3/22/2015,17:19:03,1,0,"02219 W NEWMAN PARKWAY ST 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.71866,-89.628261
2094,2015-1503887,3/18/2015,5:14:50,1,0,"00611 GREEN ST 
PEORIA IL 61603","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.699837,-89.586055
2094,2015-1503865,3/17/2015,17:04:36,1,0,"00801 W LAKE AVE 
PEORIA IL 61614","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.739547,-89.605564
2094,2015-1503646,3/12/2015,20:24:36,1,0,"00533 W DR MARTIN LUTHER KING DR 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.695421,-89.600622
2094,2015-1503532,3/10/2015,12:59:30,1,0,"02125 N LINN ST 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.713368,-89.595558
2094,2015-1503500,3/9/2015,16:46:44,1,0,"07014 N KELLAR CT 
PEORIA IL 61614",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.773311,-89.61002
2094,2015-1503478,3/9/2015,12:32:06,1,0,"00500 W RB GARRETT AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.693416,-89.601491
2094,2015-1503384,3/7/2015,10:31:43,1,0,"01101 SW JEFFERSON AVE 
PEORIA IL 61605","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.685006,-89.602897
2094,2015-1503261,3/5/2015,3:57:18,1,0,"03433 W OAKCREST DR 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.719549,-89.646545
2094,2015-1503032,2/28/2015,18:17:54,1,0,"03447 W SUNBURST LN 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.718208,-89.645596
2094,2015-1502975,2/27/2015,18:01:40,1,0,"06516 N UNIVERSITY ST 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.766475,-89.612609
2094,2015-1502929,2/26/2015,16:34:08,1,0,"06700 N SUMMERSHADE CIR 
PEORIA IL 61615",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.770511,-89.674425
2094,2015-1502867,2/25/2015,20:41:28,1,0,"00832 N FRINK ST 
PEORIA IL 61606","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.698032,-89.609108
2094,2015-1502829,2/25/2015,0:03:24,1,0,"02401 N GALE AVE 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.716572,-89.61621
2094,2015-1502786,2/23/2015,23:54:33,1,0,"00709 W LOUCKS AVE 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.719845,-89.603782
2094,2015-1502751,2/23/2015,8:21:20,1,0,"02143 N MARYLAND ST 
PEORIA IL 61603",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.714241,-89.581324
2094,2015-1502707,2/22/2015,17:33:52,1,0,"01117 W DEERBROOK DR 
PEORIA IL 61615","116 - Fuel burner/boiler malfunction, fire confined",TRUE,TRUE,,TRUE,,,TRUE,40.823531,-89.609916
2094,2015-1502708,2/22/2015,17:27:36,1,0,"02806 NE MADISON AVE 
PEORIA IL 61603","114 - Chimney or flue fire, confined to chimney or flue",TRUE,TRUE,,TRUE,,,TRUE,40.714723,-89.562128
2094,2015-1502652,2/21/2015,14:23:14,1,0,"07213 N ROCKVALE DR 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.775379,-89.642353
2094,2015-1502564,2/19/2015,20:09:26,1,0,"02015 W DEL-RAY DR 
PEORIA IL 61614","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.765205,-89.624338
2094,2015-1502561,2/19/2015,19:39:04,1,0,"02417 N UNIVERSITY ST 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.717626,-89.612983
2094,2015-1502328,2/14/2015,16:21:39,1,0,"02911 N EASTON PL 
PEORIA IL 61604",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.723306,-89.621552
2094,2015-1502290,2/13/2015,20:36:16,1,0,"03307 W GREENWOOD PL 
PEORIA IL 61615","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.74508,-89.644734
2094,2015-1502261,2/12/2015,23:14:03,1,0,"00721 N HIGHTOWER ST 
PEORIA IL 61605","118 - Trash or rubbish fire, contained",TRUE,TRUE,,TRUE,,,TRUE,40.695406,-89.599727
2094,2015-1502041,2/8/2015,16:00:17,1,0,"02600 W CLARK ST 
PEORIA IL 61607",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.659477,-89.628328
2094,2015-1501819,2/4/2015,13:31:52,1,0,"02920 N RENWOOD AVE 
PEORIA IL 61604","113 - Cooking fire, confined to container",TRUE,TRUE,,TRUE,,,TRUE,40.72347,-89.631068
2094,2015-1501704,2/2/2015,16:28:33,1,0,"01705 W MILLMAN ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.683167,-89.619762
2094,2015-1501646,2/1/2015,16:44:17,1,0,"01921 W GARDEN ST 
PEORIA IL 61605",111 - Building fire,TRUE,TRUE,,TRUE,,,TRUE,40.675899,-89.624413
